,AGG,BND,EEM,GLD,HYG,IEFA,IEMG,IJR,IVV,IWM,LQD,QQQ,SPY,TLT,VEA,VO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-12-15,-0.002324949739364035,-0.0014966530419143753,-0.005967110258562114,-0.009166511771857122,-0.0022045681246189996,-0.009846024965797673,-0.005731239747511663,-0.008498319357818196,-0.0016867195650615008,-0.008404416706099704,-0.0014472679308379366,0.004834056287248423,-0.0016466625717318495,0.0011109032480680625,-0.010296358928143956,-0.007111231343250757,-0.0013581007265688338,-0.005622098150202204,0.0027355490621261414,-0.005809944843004455,-0.0025762964184395942,-0.005309667927340778,-0.0058559178845770665,-0.0013253745990253751,0.005032991087884797,0.0,-0.012101763781970365,-0.01735786803975492,-0.008498763920037344,0.002069001476879162
2023-12-18,-0.0020267129972180165,-0.002043371090055812,-0.0005003279570356955,0.00454548718457537,0.0006498740164271322,0.002594115429866095,-0.0013912795816443113,-0.0014127746510748107,0.0055542227186378135,0.0003554670274015237,-0.004168378623976343,0.006298580439608736,0.005625306264755325,-0.00796801730424912,0.0034418036293173415,0.0011719467905504377,0.00433484569640008,0.0024901594457749088,0.007664461115581611,-0.00012411747877472123,0.0015486335997016987,0.008167880368348257,0.0033364708975469615,-4.4539353476480414e-05,0.0029903402230215814,0.010409722781250519,-0.0027540548189221026,-0.002256517947240022,0.0016319320066353615,0.0062049244076780585
2023-12-19,0.001218497342732494,0.0019112974515809178,0.008508525721162785,0.006813940578695332,0.002857897967761147,0.008912050281720818,0.00796173040351733,0.02027923731108805,0.0057754936889398145,0.019379894402405284,0.0012736821150847177,0.0051095403534326955,0.006080791384824202,0.005388472688682366,0.009646117882420535,0.008931443045255172,0.007320179243706093,0.006781425003412167,0.005511280881312253,0.006965080411128977,0.009207928862210668,0.011998036531415401,0.007508787968470099,0.0077402404884237,0.0038051463208055303,0.0019595418172289047,0.006840679129356264,0.005693548624890354,0.006727488011158522,0.007833263020367909
2023-12-20,0.0036507114719510625,0.0032701956746727934,-0.018001698854803405,-0.005445982936103211,0.00012934395731245552,-0.009852512684150438,-0.018383899791553193,-0.01739807016447381,-0.01432980318252286,-0.01956079667372801,0.0026358608667902406,-0.014859618717504186,-0.01385719599804458,0.006775122023726432,-0.010403351455005594,-0.017231744196159804,-0.014912184359247349,-0.01593884327367634,-0.013109698959100191,-0.020997946443021998,-0.015323433393916064,-0.009273357844856833,-0.017833410894216417,-0.016156059727517325,-0.015110709138506428,-0.01941894923050891,-0.012581780556827682,-0.020286244166906164,-0.014478701326418375,-0.018245972854171066
2023-12-21,-0.00010106962738698488,-0.0001357769171895784,0.018795118234447683,0.007070635455129759,0.004533172764875193,0.01736233689537303,0.019282073522500554,0.016602333394786672,0.010145878716572243,0.01701660319402376,-0.0003628336271324084,0.01163525702324586,0.009481807292477828,-0.006327718831059426,0.016949270663236815,0.013550611255268796,0.011057464915111614,0.009629629147910324,0.010754701068889538,0.01942961417872091,0.010572628075736112,0.003910002382863986,0.009756070131839545,0.010319421219526559,0.011230149500403908,0.006981107492450178,0.008409847024791084,0.0017656042491112078,0.012205391289406453,0.015216224679809542
2023-12-22,-0.001313624719881501,-0.0006674007778402213,-0.004801631466363365,0.0044344170889421,-0.0011603374486327533,0.001003816436639271,-0.004024949040852044,0.005289005898324151,0.0019160993565821016,0.009317592983986378,-0.0017228473916874876,0.0014960023559806856,0.002009706722524429,-0.004548771566148857,0.0023206213975861534,0.004249772917699124,0.0022871879263768324,0.0038530091656980847,-9.651800878396344e-05,-0.003465300333076571,0.006230217001822469,0.0029504880049202598,0.0021470803070025024,0.00479609342453724,0.0013035060586834568,0.007640265021162662,0.004043282886328825,0.003364863544137453,0.004986913677267779,-0.00735582651135025
2023-12-26,0.0020236766778234383,0.000954209632739067,0.007871918217374319,0.007620733251079592,0.0019361423261683441,0.004011239198718375,0.007678243589505085,0.01144554365134054,0.004308260680905951,0.013003890625683967,0.0020894124536405823,0.00612183530339383,0.0042225968473603714,0.002843347078741898,0.004420150470477724,0.006520393344472186,0.004944529218314342,0.005319353716863873,0.0035738895368639945,0.006458119722222211,0.004672897196261738,0.008590095253302232,0.004017189747422156,0.007071569798742683,0.0041654356129716685,0.004212133395560702,0.007299351733761172,0.006068372256724741,0.0022217845633261124,0.004234539155701711
2023-12-27,0.006361794216258154,0.006400362848206997,0.0057949543426634165,0.004537842226414401,0.004122747509218927,0.0055651870691451055,0.006617291697000649,0.004836606131484622,0.0019042963518158817,0.003527581568081306,0.009335503735394157,0.0020356741597695738,0.0018080589004259018,0.017719533043406788,0.005657981184714611,0.0025742400801302967,0.0018923497114249344,0.001942410816909268,0.0011228988110267846,0.005429302387786938,0.0024418398437910938,-0.004433460864320837,0.0032008096632456517,0.001492145534586875,-5.1946006248582144e-05,0.004614057624472867,0.005747085817561448,-0.000634933148013217,0.004212252978465614,0.0034397880272518666
2023-12-28,-0.0022073982680085313,-0.002435152887000691,0.007765632352181306,-0.005815437657636924,-0.0032075902237739262,-0.0019867790336028923,0.006573711659630055,-0.0032695260323396536,0.00045953511896223986,-0.0038083411719430638,-0.0026040958466576614,-0.00048599968937956817,0.00037768403001159356,-0.007262940756511238,-0.0016670286403193124,0.0011125302281891347,-0.0005036559935227558,0.0015375388485487917,0.0003846973319761027,0.006136567368538515,-0.0038277777056520135,-0.01523480955967449,0.0029248528595724466,0.0002629234412874215,0.0011928191041241654,0.00041766474893933925,0.006211180124223503,0.0071474244362752515,0.0025755834274967526,-0.005197400956978737
2023-12-29,-0.0019109171909015288,-0.002306318256845463,-0.0004972047915170474,-0.001566841018672216,-0.003861209715065983,0.0002843416771045604,0.0009895097618808357,-0.013667353624825629,-0.002860102032901435,-0.01632017098919769,-0.0036913987377382718,-0.004327800082532751,-0.0028949422267410263,-0.009019879734386671,-0.000208757922170677,-0.0055996368571248345,-0.0038215343961364168,-0.002135702269937645,-0.004100775606552753,0.0026834275642726446,-0.003959044443777482,-0.002261288926998839,-0.0031812923569484175,-0.0012266763903350242,-0.0030558055067978485,0.0020866734046396385,-0.010864077805514127,-0.0012615921332008728,0.0010275636779930597,-0.006169403090365844
2024-01-02,-0.0047356351808924835,-0.004214916761504095,-0.011688653815296934,-0.002353909884146743,-0.003359851147087367,-0.010945126815030015,-0.01245551391240296,-0.004803722672472088,-0.005736545992575781,-0.005928989650703542,-0.00677772148203637,-0.01692217477598945,-0.00559638402430207,-0.0057647085179125535,-0.011064805659709798,-0.005673838415860444,-0.006702484045190249,0.006153750380844869,-0.017048259971558788,-0.01167881490005429,-0.0017536691878886623,0.010734686701460161,0.004255225663667872,-0.010088572325991363,-0.02618475893667027,0.011245438282766695,0.009236084143210865,0.014527048633635076,0.01759795310928647,-0.00928357390614043
2024-01-03,0.0005063202260564559,0.0008193297561289725,-0.005535895944527525,-0.008336809604204354,-0.002722768346679394,-0.008191952039680817,-0.004804925495186851,-0.026640720988750033,-0.008170358432687541,-0.026664039065883216,-0.0022746073001237432,-0.010581507998646433,-0.008166666303841552,0.004170708911623633,-0.008021793746057049,-0.015735816068608632,-0.009591543168071315,-0.006249253659326159,-0.010111945443782466,-0.0029541564373672946,-0.010774031484518276,0.016285247849157747,-0.00847449455926419,-0.014888259715493679,-0.010189689667226887,-0.007825358335761479,-0.023744762566866195,0.003735357010273388,-0.0016573807770087212,-0.020208717802913112
2024-01-04,-0.0040474361134548165,-0.0045020671585754846,-0.0032895934984500386,0.0010046128932528209,-0.0039000832959866782,0.002608256426936517,-0.002816298989864796,-0.0020980043634827306,-0.003078509652134964,-0.0019566632069917267,-0.0055626072307781715,-0.005146393525005344,-0.0032210798522382955,-0.015194577375088558,0.0023407841353755288,8.781707214855494e-05,-0.0025708732414826407,-0.0010033974630109244,-0.004760586798160715,-0.0017284210036849768,-0.0031964407684297313,-0.01753377517827792,0.004006145831111363,0.0012594508957355366,-0.007330576206917794,-0.0013836454195408354,-0.002533467321373495,-0.003101192600553082,0.0049801700127787285,-0.007029014449580706
2024-01-05,-0.0023366068264318862,-0.0030148769688549404,0.0012693193752921772,0.0001584554095515056,0.0007830484986093289,0.00014445526730888503,0.0022191936222730746,-0.002389118480396246,0.001192639267413531,-0.0029408692844495876,-0.003576307186827443,0.0011860028337473683,0.0013697578054943094,-0.00956553682734218,0.0006370441424250473,0.0018444098012604382,0.0015036252899256475,0.001942020375473641,0.001129663927793123,0.0014840688131518842,0.0016626938748611764,0.0008272550073222806,0.004256567132919553,0.0011679738724710287,-0.000271468357173954,-0.002217077299303871,-0.002032167987627176,0.003733095397903119,-0.0008618244914727624,0.0015665101833945982
2024-01-08,0.0037678159818594903,0.0043987408486390045,0.002789202524461354,-0.007816271130823171,0.005607604557339219,0.01098269919476369,0.00281799924458892,0.016189175932030953,0.013762403130891832,0.018007730826558044,0.007638303808742419,0.020668017837316643,0.014275824693600336,0.009865562047552512,0.010396813369512259,0.01271276651690001,0.014284553118786514,0.006683587311066441,0.021102277673416436,0.0017290441342414642,0.0042684281915505995,-0.011572855538413473,0.006357632789020462,0.00655128975906516,0.02509253305410608,0.00736016507835302,0.013744140606319677,0.007283312622963889,0.008841433605870197,0.0170315841078863
2024-01-09,-0.00020271061346455177,-0.0001369844478481541,-0.014159201850866165,0.0003193567900841021,0.0015564762859350267,-0.00829043643243288,-0.013849807804345193,-0.01121788750367625,-0.0009441254850991454,-0.008946306343586174,0.0017353602453853423,0.001975442269640082,-0.001517078830942542,-0.006375713348984902,-0.00902990920573099,-0.005107928397635408,-0.0018609070500987812,-0.005576981557189553,0.002177034392482735,-0.011587942599723289,-0.01145206167819024,-0.01600964282150763,-0.006317468643230684,-0.003120659043240104,0.0015892893039759493,0.0026192402858726815,-0.007030038155122376,-0.008153713816075214,-0.00014257600369760315,-0.0037021925113639442
2024-01-10,-0.0019281746038333214,-0.0017793642066630255,-0.0023084769746543055,-0.00228804710551489,0.0018126448359281344,0.00562122002459553,-0.0022390680651397377,0.0036229187982514954,0.005607419765951471,0.0005642264921656981,-0.0012764634177807599,0.006777612545482814,0.005655382002131004,-0.004657523949199827,0.005509754479187778,0.003176394452857556,0.005169145987800938,0.0004004914476467558,0.010764422496846615,-0.0009977699821080988,-0.0013137488486105742,-0.009834721563670268,0.0015895896809412502,0.005097859808400607,0.008516841512117068,-0.0020625060795292915,0.0015169852696725883,-0.00015519185952017622,0.004560508359290338,0.008004101579621725
2024-01-11,0.005693337270362919,0.005210248495151948,0.004113229590840595,0.0019733072916665595,0.0032311111858647212,-0.00043010841769808295,0.004896002901768615,-0.00655456115151376,-0.0005429047320216762,-0.0078429517721198,0.006025250380444769,0.002080780509942093,-0.00044065061097675606,0.005615044579306172,-0.0010537394439065206,-0.0032963774330737605,-0.0006743849198319607,-0.003270059747591092,0.0025020504847259595,0.004244757715788916,-0.0029897034417407653,0.0025750860425384214,-0.003702810955565905,-0.002313429417745372,0.005087758160815969,-0.0001376744472921798,-0.009340913027679587,-0.02327023669995676,-0.0007092991954590344,-0.0013046837020479485
2024-01-12,0.0018198422334865239,0.002046034380332573,0.003584181260080088,0.009794068475553752,0.00103057729970768,0.004158467722347625,0.0038571279444641338,-0.0021036965458733903,0.0008567496567324362,-0.0016534064014569472,0.0021777686641133442,0.0005130174701455381,0.0006927842760486858,-0.0019646291816701744,0.0035864764178450415,-0.0016534691428511383,0.00016867708641599144,0.00020087542979796424,0.0007999264091340663,0.004723989583159449,0.0009594075497658672,0.011252377071447883,-0.0018581824356863619,-8.92353617900632e-05,0.0032356064770451276,0.003169371699489165,0.007645259309022823,0.005717965077359555,-0.00248453230070389,-0.012039934029686616
2024-01-16,-0.007467359498005588,-0.007078369722547939,-0.024234664234974113,-0.009488181898979708,-0.00630626626783537,-0.017563929095440578,-0.02406480581654269,-0.009869737201312012,-0.0034659141650092984,-0.012368704011023635,-0.010141135725386441,-9.78108207809747e-05,-0.003671229332001258,-0.017612809961635056,-0.01786846646495921,-0.007235339647304495,-0.004639088291512161,-0.006426616464628387,-0.0013108228700408064,-0.020786949620220985,-0.011503839099451962,-0.023826826243533605,-0.006915041044618375,-0.01007940213809988,0.002496904062180283,-0.005494617714544736,-0.006069883989960556,-0.010897134268556097,-0.005977818804800639,-0.001149674884976859
2024-01-17,-0.002744972200618534,-0.002330757916410464,-0.014902003966609234,-0.011015950635288596,-0.004273857348760957,-0.009592993236293368,-0.013675854056875436,-0.009484147071705196,-0.005614855380090877,-0.007126376447319838,-0.0021037147891361796,-0.005640775089631678,-0.005558713758148093,-0.001582327125550842,-0.010916031458235609,-0.008385660807807005,-0.006016782232084128,-0.0064679709971237065,-0.0044179106595471085,-0.013394185721945173,-0.007273657062223715,-0.008301320117349076,-0.0018746046738675748,-0.006758016937862821,-0.004929389074529222,-0.0006904148926456521,-0.0183203433613367,-0.01452966442679171,-0.002004626823092104,-0.008747603832726658
2024-01-18,-0.0009174536828890911,-0.0013741446123829437,0.008227178387407719,0.008232882099906247,0.002081104322835703,0.008952032642643326,0.006512545570372064,0.00937962224907829,0.008575222101666391,0.005911019861559064,-0.0019250500205816312,0.014194269578141627,0.008892889022715789,-0.009295030316272879,0.009088826289123997,0.005844297321387915,0.008823947793643594,0.003187132566168316,0.013312743568948404,0.005891686313932221,0.0031750055921371256,-0.0016242515612078234,0.0016100618783501108,0.013517231551755549,0.02028457534042616,-0.0012442241525995046,-0.006480249180411679,-0.010693566900514706,-0.00014320965397573993,0.005689688861944431
2024-01-19,0.00020388962652484466,0.0,0.010528975496406412,0.00298872590696031,0.0016873925369202958,0.002036368069412431,0.01022762898933105,0.00996989663778658,0.012513353449193021,0.009601230279317363,0.0010103587035581452,0.019830891359315705,0.012466190558889645,0.0031984425097759672,0.0032169815620843867,0.0076592476585104485,0.012169351566102105,0.008585069162064363,0.015422782744830776,0.0091672372793834,0.0009739435792017748,0.0032538891672366788,0.016072640027081864,0.006534144139779041,0.023050247140492752,-0.0029060688927168288,0.00965305486274426,-0.0013100809969355254,0.0005739348819997492,0.009640835425814176
